Year,Units,general.territorio,Serie,DIM_DES.GASTO_SANITARIO,Value
2013,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,5.91
2010,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,5.72
2018,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,7.05
2012,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,5.62
2018,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,7.15
2015,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,7.01
2012,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,6.64
2016,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,7.85
2010,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,5.59
2015,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,7.78
2019,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,7.87
2014,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,7.66
2019,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,7.18
2014,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,6.41
2013,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,6.89
2011,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,6.54
2017,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,7.08
2011,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,5.65
2016,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_A,GASTO_SANITARIO._001,7.28
2017,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_A,GASTO_SANITARIO._001,6.92
2015,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,1.25
2012,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.94
2010,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.71
2018,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.46
2012,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.29
2011,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,1.17
2015,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.55
2014,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.34
2014,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.95
2019,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,1.45
2019,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.13
2018,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.06
2016,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,1.64
2017,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.12
2016,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.07
2011,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.18
2013,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.07
2010,UNIDAD_MEDIDA.PT,ES,SERIE.SERIE_B,GASTO_SANITARIO._002,1.22
2017,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.46
2013,UNIDAD_MEDIDA.PT,ES70,SERIE.SERIE_B,GASTO_SANITARIO._002,0.85
